reference_num,Ligand1,Ligand2,Lable,Lable1,Lable2,Rank1,Rank2,Rank,Ligand1_num,Ligand2_num
2,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_12.pkl,0.9714445395469458,10.657577319177792,9.686132779630846,7,13,13,lig_21,lig_12
2,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_12.pkl,0.7575647196018664,10.443697499232712,9.686132779630846,9,13,13,lig_4,lig_12
2,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_12.pkl,1.0128372247051747,10.69897000433602,9.686132779630846,14,13,14,lig_27,lig_12
2,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_12.pkl,-0.4569847912729905,9.229147988357855,9.686132779630846,16,13,16,lig_28,lig_12
2,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_12.pkl,0.5076872463852666,10.193820026016112,9.686132779630846,18,13,18,lig_29,lig_12
2,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_12.pkl,-0.04786061564843713,9.638272163982409,9.686132779630846,20,13,20,lig_25,lig_12
3,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_35.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_13.pkl,-0.06445798922691992,10.537602002101044,10.602059991327964,0,17,17,lig_35,lig_13
3,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_13.pkl,-2.1335389083702196,8.468521082957745,10.602059991327964,4,17,17,lig_22,lig_13
3,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_13.pkl,0.055517327849827325,10.657577319177792,10.602059991327964,7,17,17,lig_21,lig_13
3,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_13.pkl,-0.158362492095252,10.443697499232712,10.602059991327964,9,17,17,lig_4,lig_13
3,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_13.pkl,0.09691001300805624,10.69897000433602,10.602059991327964,14,17,17,lig_27,lig_13
3,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_13.pkl,-1.372912002970109,9.229147988357855,10.602059991327964,16,17,17,lig_28,lig_13
3,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_13.pkl,-0.4082399653118518,10.193820026016112,10.602059991327964,18,17,18,lig_29,lig_13
3,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_13.pkl,-0.9637878273455556,9.638272163982409,10.602059991327964,20,17,20,lig_25,lig_13
4,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_35.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_11.pkl,-0.10067016188136435,10.537602002101044,10.638272163982409,0,10,10,lig_35,lig_11
4,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_11.pkl,-2.169751081024664,8.468521082957745,10.638272163982409,4,10,10,lig_22,lig_11
4,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_11.pkl,0.019305155195382895,10.657577319177792,10.638272163982409,7,10,10,lig_21,lig_11
4,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_11.pkl,-0.19457466474969642,10.443697499232712,10.638272163982409,9,10,10,lig_4,lig_11
4,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_11.pkl,0.06069784035361181,10.69897000433602,10.638272163982409,14,10,14,lig_27,lig_11
4,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_11.pkl,-1.4091241756245534,9.229147988357855,10.638272163982409,16,10,16,lig_28,lig_11
4,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_11.pkl,-0.44445213796629623,10.193820026016112,10.638272163982409,18,10,18,lig_29,lig_11
4,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_11.pkl,-1.0,9.638272163982409,10.638272163982409,20,10,20,lig_25,lig_11
5,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_35.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_3.pkl,0.08167004645132003,10.537602002101044,10.455931955649724,0,3,3,lig_35,lig_3
5,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_3.pkl,-1.9874108726919797,8.468521082957745,10.455931955649724,4,3,4,lig_22,lig_3
5,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_3.pkl,0.20164536352806728,10.657577319177792,10.455931955649724,7,3,7,lig_21,lig_3
5,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_3.pkl,-0.01223445641701204,10.443697499232712,10.455931955649724,9,3,9,lig_4,lig_3
5,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_3.pkl,0.2430380486862962,10.69897000433602,10.455931955649724,14,3,14,lig_27,lig_3
5,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_3.pkl,-1.226783967291869,9.229147988357855,10.455931955649724,16,3,16,lig_28,lig_3
5,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_3.pkl,-0.26211192963361185,10.193820026016112,10.455931955649724,18,3,18,lig_29,lig_3
5,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_3.pkl,-0.8176597916673156,9.638272163982409,10.455931955649724,20,3,20,lig_25,lig_3
6,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_35.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_26.pkl,0.1286666091275439,10.537602002101044,10.4089353929735,0,12,12,lig_35,lig_26
6,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_26.pkl,-1.9404143100157558,8.468521082957745,10.4089353929735,4,12,12,lig_22,lig_26
6,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_26.pkl,0.24864192620429115,10.657577319177792,10.4089353929735,7,12,12,lig_21,lig_26
6,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_26.pkl,0.034762106259211834,10.443697499232712,10.4089353929735,9,12,12,lig_4,lig_26
6,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_26.pkl,0.29003461136252007,10.69897000433602,10.4089353929735,14,12,14,lig_27,lig_26
6,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_26.pkl,-1.1797874046156451,9.229147988357855,10.4089353929735,16,12,16,lig_28,lig_26
6,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_26.pkl,-0.21511536695738798,10.193820026016112,10.4089353929735,18,12,18,lig_29,lig_26
6,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_26.pkl,-0.7706632289910917,9.638272163982409,10.4089353929735,20,12,20,lig_25,lig_26
7,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_35.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_2.pkl,0.05611594197893233,10.537602002101044,10.481486060122112,0,5,5,lig_35,lig_2
7,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_2.pkl,-2.0129649771643674,8.468521082957745,10.481486060122112,4,5,5,lig_22,lig_2
7,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_2.pkl,0.17609125905567957,10.657577319177792,10.481486060122112,7,5,7,lig_21,lig_2
7,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_2.pkl,-0.03778856088939975,10.443697499232712,10.481486060122112,9,5,9,lig_4,lig_2
7,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_2.pkl,0.2174839442139085,10.69897000433602,10.481486060122112,14,5,14,lig_27,lig_2
7,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_2.pkl,-1.2523380717642567,9.229147988357855,10.481486060122112,16,5,16,lig_28,lig_2
7,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_2.pkl,-0.28766603410599956,10.193820026016112,10.481486060122112,18,5,18,lig_29,lig_2
7,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_2.pkl,-0.8432138961397033,9.638272163982409,10.481486060122112,20,5,20,lig_25,lig_2
8,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_35.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_8.pkl,0.0,10.537602002101044,10.537602002101044,0,8,8,lig_35,lig_8
8,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_8.pkl,-2.0690809191432997,8.468521082957745,10.537602002101044,4,8,8,lig_22,lig_8
8,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_8.pkl,0.11997531707674725,10.657577319177792,10.537602002101044,7,8,8,lig_21,lig_8
8,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_8.pkl,-0.09390450286833207,10.443697499232712,10.537602002101044,9,8,9,lig_4,lig_8
8,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_8.pkl,0.16136800223497616,10.69897000433602,10.537602002101044,14,8,14,lig_27,lig_8
8,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_8.pkl,-1.308454013743189,9.229147988357855,10.537602002101044,16,8,16,lig_28,lig_8
8,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_8.pkl,-0.3437819760849319,10.193820026016112,10.537602002101044,18,8,18,lig_29,lig_8
8,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_8.pkl,-0.8993298381186356,9.638272163982409,10.537602002101044,20,8,20,lig_25,lig_8
9,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_35.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_6.pkl,-0.11997531707674725,10.537602002101044,10.657577319177792,0,11,11,lig_35,lig_6
9,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_6.pkl,-2.189056236220047,8.468521082957745,10.657577319177792,4,11,11,lig_22,lig_6
9,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_6.pkl,0.0,10.657577319177792,10.657577319177792,7,11,11,lig_21,lig_6
9,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_6.pkl,-0.21387981994507932,10.443697499232712,10.657577319177792,9,11,11,lig_4,lig_6
9,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_6.pkl,0.041392685158228915,10.69897000433602,10.657577319177792,14,11,14,lig_27,lig_6
9,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_6.pkl,-1.4284293308199363,9.229147988357855,10.657577319177792,16,11,16,lig_28,lig_6
9,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_6.pkl,-0.46375729316167913,10.193820026016112,10.657577319177792,18,11,18,lig_29,lig_6
9,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_6.pkl,-1.019305155195383,9.638272163982409,10.657577319177792,20,11,20,lig_25,lig_6
10,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_35.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_39.pkl,-0.015239966556736206,10.537602002101044,10.55284196865778,0,19,19,lig_35,lig_39
10,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_39.pkl,-2.084320885700036,8.468521082957745,10.55284196865778,4,19,19,lig_22,lig_39
10,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_39.pkl,0.10473535052001104,10.657577319177792,10.55284196865778,7,19,19,lig_21,lig_39
10,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_39.pkl,-0.10914446942506828,10.443697499232712,10.55284196865778,9,19,19,lig_4,lig_39
10,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_39.pkl,0.14612803567823995,10.69897000433602,10.55284196865778,14,19,19,lig_27,lig_39
10,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_39.pkl,-1.3236939802999252,9.229147988357855,10.55284196865778,16,19,19,lig_28,lig_39
10,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_39.pkl,-0.3590219426416681,10.193820026016112,10.55284196865778,18,19,19,lig_29,lig_39
10,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_39.pkl,-0.9145698046753719,9.638272163982409,10.55284196865778,20,19,20,lig_25,lig_39
11,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_35.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_19.pkl,2.3505153587439,10.537602002101044,8.187086643357144,0,6,6,lig_35,lig_19
11,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_19.pkl,0.28143443960060033,8.468521082957745,8.187086643357144,4,6,6,lig_22,lig_19
11,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_19.pkl,2.4704906758206473,10.657577319177792,8.187086643357144,7,6,7,lig_21,lig_19
11,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_19.pkl,2.256610855875568,10.443697499232712,8.187086643357144,9,6,9,lig_4,lig_19
11,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_19.pkl,2.511883360978876,10.69897000433602,8.187086643357144,14,6,14,lig_27,lig_19
11,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_19.pkl,1.042061345000711,9.229147988357855,8.187086643357144,16,6,16,lig_28,lig_19
11,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_19.pkl,2.006733382658968,10.193820026016112,8.187086643357144,18,6,18,lig_29,lig_19
11,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_19.pkl,1.4511855206252644,9.638272163982409,8.187086643357144,20,6,20,lig_25,lig_19
12,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_35.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_5.pkl,0.27796469159528847,10.537602002101044,10.259637310505756,0,15,15,lig_35,lig_5
12,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_5.pkl,-1.7911162275480113,8.468521082957745,10.259637310505756,4,15,15,lig_22,lig_5
12,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_5.pkl,0.3979400086720357,10.657577319177792,10.259637310505756,7,15,15,lig_21,lig_5
12,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_5.pkl,0.1840601887269564,10.443697499232712,10.259637310505756,9,15,15,lig_4,lig_5
12,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_5.pkl,0.43933269383026463,10.69897000433602,10.259637310505756,14,15,15,lig_27,lig_5
12,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_5.pkl,-1.0304893221479006,9.229147988357855,10.259637310505756,16,15,16,lig_28,lig_5
12,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_5.pkl,-0.06581728448964341,10.193820026016112,10.259637310505756,18,15,18,lig_29,lig_5
12,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_5.pkl,-0.6213651465233472,9.638272163982409,10.259637310505756,20,15,20,lig_25,lig_5
13,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_35.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_10.pkl,0.20035983378261868,10.537602002101044,10.337242168318426,0,1,1,lig_35,lig_10
13,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_22.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_10.pkl,-1.868721085360681,8.468521082957745,10.337242168318426,4,1,4,lig_22,lig_10
13,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_21.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_10.pkl,0.3203351508593659,10.657577319177792,10.337242168318426,7,1,7,lig_21,lig_10
13,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_4.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_10.pkl,0.1064553309142866,10.443697499232712,10.337242168318426,9,1,9,lig_4,lig_10
13,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_27.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_10.pkl,0.36172783601759484,10.69897000433602,10.337242168318426,14,1,14,lig_27,lig_10
13,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_28.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_10.pkl,-1.1080941799605704,9.229147988357855,10.337242168318426,16,1,16,lig_28,lig_10
13,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_29.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_10.pkl,-0.1434221423023132,10.193820026016112,10.337242168318426,18,1,18,lig_29,lig_10
13,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_25.pkl,/home/yujie/leadopt/data/selection_graph/WDR5/WDR5_lig_10.pkl,-0.698970004336017,9.638272163982409,10.337242168318426,20,1,20,lig_25,lig_10
